FIR_ID,Year,Date,Time,Time_of_Day,Day_of_Week,Month,Police_Station,Street,Latitude,Longitude,Location_Type,Hotspot_Flag,Crime_Type,Crime_Category,Victim_Age,Victim_Gender,Victim_Occupation,Weapon_Used,Festival_Day,Festival_Name,Holiday,Holiday_Name,Arrest_Made,Case_Status,Case_Success,Case_Filed_Date,Case_Closed_Date,Investigation_Days
2024_FIR0132,2024,2024-10-04,13:00,Afternoon,Friday,10,Saket PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,1,Kidnapping,Violent,9,Male,Student,No,No,None,No,None,Yes,Closed,1,2024-10-05,2024-11-23,49
2024_FIR0133,2024,2024-10-29,21:00,Night,Tuesday,10,Connaught Place PS,Dwarka Sector 12 Road,28.5921,77.046,Road,0,Assault,Violent,41,Male,IT Professional,Yes,No,None,No,None,No,Open,0,2024-10-30,,
2024_FIR0134,2024,2024-10-16,23:00,Night,Wednesday,10,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Market,1,Cybercrime,Cyber,18,Female,Unemployed,Yes,No,None,No,None,No,Open,0,2024-10-16,,
2024_FIR0135,2024,2024-03-24,11:00,Morning,Sunday,3,Lajpat Nagar PS,Karol Bagh Main Road,28.6519,77.1909,Residential,0,Burglary,Property,18,Female,Student,Yes,No,None,No,None,No,Under Investigation,0,2024-03-26,,
2024_FIR0136,2024,2024-03-31,3:00,Midnight,Sunday,3,Rohini PS,Connaught Place Inner Circle,28.6315,77.2167,Residential,1,Snatching,Property,14,Female,Student,No,No,None,No,None,Yes,Closed,1,2024-04-01,2024-04-17,16
2024_FIR0137,2024,2024-01-12,23:00,Night,Friday,1,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,1,Cybercrime,Cyber,62,Female,Retired,Yes,No,None,No,None,No,Under Investigation,0,2024-01-12,,
2024_FIR0138,2024,2024-08-22,3:00,Midnight,Thursday,8,Chandni Chowk PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,1,Snatching,Property,43,Male,Driver,No,No,None,No,None,Yes,Closed,1,2024-08-22,2024-11-16,86
2024_FIR0139,2024,2024-01-05,10:00,Morning,Friday,1,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,1,Theft,Property,55,Male,Government Employee,No,No,None,No,None,No,Open,0,2024-01-05,,
2024_FIR0140,2024,2024-10-03,13:00,Afternoon,Thursday,10,Dwarka PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Assault,Violent,15,Female,Student,No,No,None,No,None,No,Open,0,2024-10-04,,
2024_FIR0141,2024,2024-11-10,22:00,Night,Sunday,11,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,0,Burglary,Property,27,Male,Driver,Yes,No,None,No,None,No,Under Investigation,0,2024-11-10,,
2024_FIR0142,2024,2024-11-30,9:00,Morning,Saturday,11,Dwarka PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,0,Robbery,Property,13,Female,Student,Yes,No,None,No,None,No,Open,0,2024-11-30,,
2024_FIR0143,2024,2024-05-24,4:00,Midnight,Friday,5,Connaught Place PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,1,Assault,Violent,14,Female,Student,No,No,None,No,None,Yes,Closed,1,2024-05-26,2024-06-03,8
2024_FIR0144,2024,2024-03-17,7:00,Morning,Sunday,3,Dwarka PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,1,Snatching,Property,37,Female,IT Professional,No,No,None,No,None,No,Open,0,2024-03-19,,
2024_FIR0145,2024,2024-06-11,12:00,Afternoon,Tuesday,6,Karol Bagh PS,Karol Bagh Main Road,28.6519,77.1909,Road,1,Assault,Violent,39,Female,Shopkeeper,No,No,None,No,None,No,Open,0,2024-06-12,,
2024_FIR0146,2024,2024-12-16,18:00,Evening,Monday,12,Lajpat Nagar PS,Rohini Sector 7 Street,28.7324,77.1194,Road,1,Burglary,Property,8,Female,Student,Yes,No,None,No,None,Yes,Closed,1,2024-12-18,2025-02-06,50
2024_FIR0147,2024,2024-03-28,21:00,Night,Thursday,3,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,1,Snatching,Property,7,Female,Student,Yes,No,None,No,None,No,Under Investigation,0,2024-03-28,,
2024_FIR0148,2024,2024-06-06,20:00,Dusk,Thursday,6,Connaught Place PS,Dwarka Sector 12 Road,28.5921,77.046,Road,0,Theft,Property,62,Female,Retired,Yes,No,None,No,None,No,Under Investigation,0,2024-06-07,,
2024_FIR0149,2024,2024-04-27,14:00,Afternoon,Saturday,4,Lajpat Nagar PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,0,Theft,Property,75,Male,Retired,No,No,None,No,None,No,Open,0,2024-04-27,,
2024_FIR0150,2024,2024-10-11,3:00,Midnight,Friday,10,Dwarka PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,1,Snatching,Property,28,Male,Government Employee,Yes,No,None,No,None,No,Open,0,2024-10-11,,
2024_FIR0151,2024,2024-08-06,23:00,Night,Tuesday,8,Connaught Place PS,Karol Bagh Main Road,28.6519,77.1909,Market,0,Kidnapping,Violent,10,Female,Student,No,No,None,No,None,Yes,Closed,1,2024-08-07,2024-10-20,74
2024_FIR0152,2024,2024-10-23,21:00,Night,Wednesday,10,Karol Bagh PS,Saket Mall Road,28.5245,77.2066,Metro Station,0,Theft,Property,75,Male,Retired,Yes,No,None,No,None,No,Open,0,2024-10-23,,
2024_FIR0153,2024,2024-08-18,15:00,Afternoon,Sunday,8,Connaught Place PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Theft,Property,31,Female,IT Professional,Yes,No,None,No,None,No,Under Investigation,0,2024-08-19,,
2024_FIR0154,2024,2024-02-21,15:00,Afternoon,Wednesday,2,Saket PS,Saket Mall Road,28.5245,77.2066,Market,1,Burglary,Property,37,Male,Driver,No,No,None,No,None,No,Under Investigation,0,2024-02-22,,
2024_FIR0155,2024,2024-04-24,0:00,Midnight,Wednesday,4,Karol Bagh PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,1,Kidnapping,Violent,28,Female,IT Professional,Yes,No,None,No,None,Yes,Closed,1,2024-04-25,2024-07-09,75
2024_FIR0156,2024,2024-05-08,3:00,Midnight,Wednesday,5,Connaught Place PS,Karol Bagh Main Road,28.6519,77.1909,Market,0,Burglary,Property,16,Male,Student,Yes,No,None,No,None,No,Open,0,2024-05-09,,
2024_FIR0157,2024,2024-01-02,19:00,Dusk,Tuesday,1,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Road,1,Robbery,Property,49,Female,Business Owner,No,No,None,No,None,No,Under Investigation,0,2024-01-03,,
2024_FIR0158,2024,2024-10-12,7:00,Morning,Saturday,10,Dwarka PS,Karol Bagh Main Road,28.6519,77.1909,Residential,1,Robbery,Property,35,Male,Shopkeeper,Yes,No,None,No,None,No,Under Investigation,0,2024-10-12,,
2024_FIR0159,2024,2024-06-12,6:00,Morning,Wednesday,6,Rohini PS,Saket Mall Road,28.5245,77.2066,Road,0,Theft,Property,51,Male,Government Employee,Yes,No,None,No,None,Yes,Closed,1,2024-06-13,2024-08-30,78
2024_FIR0160,2024,2024-01-29,9:00,Morning,Monday,1,Karol Bagh PS,Dwarka Sector 12 Road,28.5921,77.046,Road,0,Burglary,Property,66,Female,Retired,No,No,None,No,None,No,Open,0,2024-01-31,,
2024_FIR0161,2024,2024-11-17,7:00,Morning,Sunday,11,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,0,Theft,Property,74,Male,Retired,Yes,No,None,No,None,No,Under Investigation,0,2024-11-19,,
2024_FIR0162,2024,2024-05-19,7:00,Morning,Sunday,5,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,1,Snatching,Property,73,Male,Retired,Yes,No,None,No,None,Yes,Closed,1,2024-05-21,2024-06-22,32
2024_FIR0163,2024,2024-09-12,12:00,Afternoon,Thursday,9,Lajpat Nagar PS,Karol Bagh Main Road,28.6519,77.1909,Residential,1,Kidnapping,Violent,63,Male,Retired,No,No,None,No,None,Yes,Closed,1,2024-09-14,2024-09-23,9
2024_FIR0164,2024,2024-05-07,8:00,Morning,Tuesday,5,Rohini PS,Rohini Sector 7 Street,28.7324,77.1194,Road,1,Burglary,Property,36,Female,Business Owner,No,No,None,No,None,No,Open,0,2024-05-09,,
2024_FIR0165,2024,2024-03-23,8:00,Morning,Saturday,3,Saket PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Snatching,Property,50,Male,IT Professional,Yes,No,None,No,None,Yes,Closed,1,2024-03-25,2024-06-19,86
2024_FIR0166,2024,2024-06-13,13:00,Afternoon,Thursday,6,Dwarka PS,Chandni Chowk Lane 4,28.6562,77.23,Metro Station,1,Theft,Property,37,Female,Business Owner,No,No,None,No,None,No,Under Investigation,0,2024-06-13,,
2024_FIR0167,2024,2024-01-28,2:00,Midnight,Sunday,1,Connaught Place PS,Saket Mall Road,28.5245,77.2066,Residential,1,Kidnapping,Violent,7,Male,Student,No,No,None,No,None,No,Under Investigation,0,2024-01-29,,
2024_FIR0168,2024,2024-03-05,17:00,Evening,Tuesday,3,Dwarka PS,Karol Bagh Main Road,28.6519,77.1909,Residential,1,Robbery,Property,50,Female,IT Professional,Yes,No,None,No,None,No,Under Investigation,0,2024-03-06,,
2024_FIR0169,2024,2024-03-28,14:00,Afternoon,Thursday,3,Saket PS,Saket Mall Road,28.5245,77.2066,Market,1,Robbery,Property,33,Male,Private Employee,Yes,No,None,No,None,No,Under Investigation,0,2024-03-29,,
2024_FIR0170,2024,2024-01-01,23:00,Night,Monday,1,Saket PS,Saket Mall Road,28.5245,77.2066,Metro Station,1,Theft,Property,75,Female,Retired,No,No,None,No,None,No,Open,0,2024-01-03,,
2024_FIR0171,2024,2024-03-12,15:00,Afternoon,Tuesday,3,Rohini PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,1,Robbery,Property,72,Male,Retired,No,No,None,No,None,Yes,Closed,1,2024-03-12,2024-04-05,24
2024_FIR0172,2024,2024-10-07,18:00,Evening,Monday,10,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,1,Robbery,Property,18,Male,Student,No,No,None,No,None,Yes,Closed,1,2024-10-09,2024-11-27,49
2024_FIR0173,2024,2024-09-17,14:00,Afternoon,Tuesday,9,Karol Bagh PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,0,Cybercrime,Cyber,16,Female,Student,No,No,None,No,None,Yes,Closed,1,2024-09-18,2024-12-11,84
2024_FIR0174,2024,2024-03-28,2:00,Midnight,Thursday,3,Dwarka PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,0,Cybercrime,Cyber,18,Male,Unemployed,Yes,No,None,No,None,Yes,Closed,1,2024-03-30,2024-05-02,33
2024_FIR0175,2024,2024-04-15,11:00,Morning,Monday,4,Lajpat Nagar PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Theft,Property,46,Male,Daily Wage Worker,No,No,None,No,None,Yes,Closed,1,2024-04-16,2024-05-10,24
2024_FIR0176,2024,2024-10-31,5:00,Morning,Thursday,10,Dwarka PS,Saket Mall Road,28.5245,77.2066,Road,1,Assault,Violent,51,Male,Government Employee,Yes,No,None,No,None,No,Under Investigation,0,2024-11-02,,
2024_FIR0177,2024,2024-12-17,23:00,Night,Tuesday,12,Lajpat Nagar PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Snatching,Property,55,Female,Government Employee,Yes,No,None,No,None,No,Open,0,2024-12-17,,
2024_FIR0178,2024,2024-01-10,0:00,Midnight,Wednesday,1,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Kidnapping,Violent,44,Female,Shopkeeper,No,No,None,No,None,Yes,Closed,1,2024-01-12,2024-02-22,41
2024_FIR0179,2024,2024-10-27,11:00,Morning,Sunday,10,Rohini PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,0,Cybercrime,Cyber,64,Male,Retired,Yes,No,None,No,None,No,Under Investigation,0,2024-10-27,,
2024_FIR0180,2024,2024-10-03,15:00,Afternoon,Thursday,10,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,1,Theft,Property,38,Male,Private Employee,Yes,No,None,No,None,No,Open,0,2024-10-05,,
2024_FIR0181,2024,2024-05-18,9:00,Morning,Saturday,5,Saket PS,Lajpat Nagar Central Market,28.5677,77.2435,Metro Station,1,Theft,Property,78,Male,Retired,No,No,None,No,None,Yes,Closed,1,2024-05-20,2024-07-26,67
2024_FIR0182,2024,2024-07-03,16:00,Evening,Wednesday,7,Chandni Chowk PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,1,Assault,Violent,13,Female,Student,Yes,No,None,No,None,Yes,Closed,1,2024-07-04,2024-07-10,6
2024_FIR0183,2024,2024-04-18,0:00,Midnight,Thursday,4,Rohini PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,0,Assault,Violent,48,Female,IT Professional,No,No,None,No,None,Yes,Closed,1,2024-04-18,2024-05-30,42
2024_FIR0184,2024,2024-07-14,23:00,Night,Sunday,7,Chandni Chowk PS,Dwarka Sector 12 Road,28.5921,77.046,Market,0,Robbery,Property,54,Female,IT Professional,No,No,None,No,None,No,Under Investigation,0,2024-07-16,,
2024_FIR0185,2024,2024-12-21,10:00,Morning,Saturday,12,Dwarka PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,1,Cybercrime,Cyber,22,Male,Student,No,No,None,No,None,No,Open,0,2024-12-21,,
2024_FIR0186,2024,2024-03-15,22:00,Night,Friday,3,Rohini PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,0,Kidnapping,Violent,30,Male,Daily Wage Worker,Yes,No,None,No,None,No,Open,0,2024-03-15,,
2024_FIR0187,2024,2024-09-27,23:00,Night,Friday,9,Saket PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,1,Burglary,Property,26,Male,IT Professional,Yes,No,None,No,None,Yes,Closed,1,2024-09-27,2024-11-21,55
2024_FIR0188,2024,2024-07-18,19:00,Dusk,Thursday,7,Karol Bagh PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,1,Theft,Property,65,Female,Retired,Yes,No,None,No,None,Yes,Closed,1,2024-07-19,2024-10-13,86
2024_FIR0189,2024,2024-08-27,23:00,Night,Tuesday,8,Rohini PS,Dwarka Sector 12 Road,28.5921,77.046,Road,0,Cybercrime,Cyber,33,Female,Shopkeeper,Yes,No,None,No,None,No,Open,0,2024-08-28,,
2024_FIR0190,2024,2024-01-18,8:00,Morning,Thursday,1,Rohini PS,Saket Mall Road,28.5245,77.2066,Market,1,Robbery,Property,43,Male,Government Employee,No,No,None,No,None,Yes,Closed,1,2024-01-18,2024-04-14,87
2024_FIR0191,2024,2024-05-28,0:00,Midnight,Tuesday,5,Chandni Chowk PS,Saket Mall Road,28.5245,77.2066,Metro Station,0,Burglary,Property,74,Female,Retired,Yes,No,None,No,None,Yes,Closed,1,2024-05-30,2024-07-29,60
2024_FIR0192,2024,2024-11-23,0:00,Midnight,Saturday,11,Lajpat Nagar PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Burglary,Property,5,Male,Student,Yes,No,None,No,None,No,Under Investigation,0,2024-11-25,,
2024_FIR0193,2024,2024-04-01,19:00,Dusk,Monday,4,Rohini PS,Chandni Chowk Lane 4,28.6562,77.23,Market,1,Theft,Property,21,Male,Unemployed,Yes,No,None,No,None,Yes,Closed,1,2024-04-02,2024-06-13,72
2024_FIR0194,2024,2024-10-08,8:00,Morning,Tuesday,10,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Market,0,Burglary,Property,43,Male,Government Employee,Yes,No,None,No,None,Yes,Closed,1,2024-10-09,2024-10-17,8
2024_FIR0195,2024,2024-05-22,5:00,Morning,Wednesday,5,Saket PS,Dwarka Sector 12 Road,28.5921,77.046,Road,1,Robbery,Property,43,Female,Driver,Yes,No,None,No,None,Yes,Closed,1,2024-05-23,2024-07-26,64
2024_FIR0196,2024,2024-08-08,0:00,Midnight,Thursday,8,Dwarka PS,Saket Mall Road,28.5245,77.2066,Metro Station,0,Snatching,Property,70,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2024-08-10,,
2024_FIR0197,2024,2024-10-25,18:00,Evening,Friday,10,Lajpat Nagar PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,0,Snatching,Property,12,Male,Student,No,No,None,No,None,Yes,Closed,1,2024-10-27,2024-12-02,36
2024_FIR0198,2024,2024-09-12,9:00,Morning,Thursday,9,Karol Bagh PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,1,Robbery,Property,63,Female,Retired,No,No,None,No,None,No,Under Investigation,0,2024-09-12,,
2024_FIR0199,2024,2024-07-04,19:00,Dusk,Thursday,7,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Road,1,Kidnapping,Violent,10,Male,Student,No,No,None,No,None,Yes,Closed,1,2024-07-04,2024-07-31,27
2024_FIR0200,2024,2024-01-10,17:00,Evening,Wednesday,1,Connaught Place PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Burglary,Property,24,Female,Driver,No,No,None,No,None,No,Under Investigation,0,2024-01-12,,
2024_FIR0201,2024,2024-12-28,20:00,Dusk,Saturday,12,Karol Bagh PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,0,Kidnapping,Violent,33,Male,Shopkeeper,Yes,No,None,No,None,Yes,Closed,1,2024-12-28,2025-03-08,70
2024_FIR0202,2024,2024-03-22,5:00,Morning,Friday,3,Saket PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,0,Theft,Property,46,Female,Government Employee,Yes,No,None,No,None,Yes,Closed,1,2024-03-23,2024-04-30,38
2024_FIR0203,2024,2024-08-02,0:00,Midnight,Friday,8,Connaught Place PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,0,Snatching,Property,45,Female,Private Employee,Yes,No,None,No,None,No,Open,0,2024-08-02,,
2024_FIR0204,2024,2024-10-26,18:00,Evening,Saturday,10,Karol Bagh PS,Dwarka Sector 12 Road,28.5921,77.046,Residential,1,Burglary,Property,43,Male,Private Employee,No,No,None,No,None,Yes,Closed,1,2024-10-26,2024-11-22,27
2024_FIR0205,2024,2024-01-21,9:00,Morning,Sunday,1,Dwarka PS,Karol Bagh Main Road,28.6519,77.1909,Residential,0,Theft,Property,30,Female,Private Employee,Yes,No,None,No,None,Yes,Closed,1,2024-01-21,2024-02-26,36
2024_FIR0206,2024,2024-06-03,3:00,Midnight,Monday,6,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,0,Snatching,Property,43,Female,IT Professional,No,No,None,No,None,No,Under Investigation,0,2024-06-04,,
2024_FIR0207,2024,2024-05-10,13:00,Afternoon,Friday,5,Karol Bagh PS,Saket Mall Road,28.5245,77.2066,Metro Station,1,Assault,Violent,46,Female,Private Employee,No,No,None,No,None,Yes,Closed,1,2024-05-12,2024-05-25,13
2024_FIR0208,2024,2024-04-27,18:00,Evening,Saturday,4,Karol Bagh PS,Saket Mall Road,28.5245,77.2066,Road,0,Theft,Property,20,Male,Student,Yes,No,None,No,None,Yes,Closed,1,2024-04-29,2024-06-22,54
2024_FIR0209,2024,2024-03-09,3:00,Midnight,Saturday,3,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Road,0,Burglary,Property,77,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2024-03-09,,
2024_FIR0210,2024,2024-11-11,22:00,Night,Monday,11,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Market,0,Kidnapping,Violent,60,Male,Shopkeeper,Yes,No,None,No,None,Yes,Closed,1,2024-11-13,2024-12-03,20
2024_FIR0211,2024,2024-04-16,14:00,Afternoon,Tuesday,4,Connaught Place PS,Karol Bagh Main Road,28.6519,77.1909,Road,0,Robbery,Property,59,Male,Daily Wage Worker,Yes,No,None,No,None,No,Under Investigation,0,2024-04-18,,
2024_FIR0212,2024,2024-12-12,14:00,Afternoon,Thursday,12,Lajpat Nagar PS,Chandni Chowk Lane 4,28.6562,77.23,Market,1,Assault,Violent,28,Female,IT Professional,No,No,None,No,None,Yes,Closed,1,2024-12-14,2024-12-23,9
2024_FIR0213,2024,2024-07-17,19:00,Dusk,Wednesday,7,Karol Bagh PS,Saket Mall Road,28.5245,77.2066,Residential,1,Burglary,Property,46,Male,IT Professional,No,No,None,No,None,No,Open,0,2024-07-18,,
2024_FIR0214,2024,2024-07-08,1:00,Midnight,Monday,7,Lajpat Nagar PS,Connaught Place Inner Circle,28.6315,77.2167,Metro Station,0,Theft,Property,78,Male,Retired,No,No,None,No,None,No,Under Investigation,0,2024-07-08,,
2024_FIR0215,2024,2024-09-17,23:00,Night,Tuesday,9,Rohini PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,1,Snatching,Property,12,Female,Student,No,No,None,No,None,No,Under Investigation,0,2024-09-19,,
2024_FIR0216,2024,2024-05-04,12:00,Afternoon,Saturday,5,Rohini PS,Chandni Chowk Lane 4,28.6562,77.23,Market,0,Robbery,Property,27,Female,Driver,No,No,None,No,None,No,Open,0,2024-05-04,,
2024_FIR0217,2024,2024-08-24,17:00,Evening,Saturday,8,Chandni Chowk PS,Rohini Sector 7 Street,28.7324,77.1194,Residential,0,Theft,Property,25,Female,Daily Wage Worker,Yes,No,None,No,None,Yes,Closed,1,2024-08-26,2024-10-24,59
2024_FIR0218,2024,2024-12-21,9:00,Morning,Saturday,12,Chandni Chowk PS,Karol Bagh Main Road,28.6519,77.1909,Residential,1,Cybercrime,Cyber,72,Male,Retired,Yes,No,None,No,None,No,Open,0,2024-12-21,,
2024_FIR0219,2024,2024-02-01,6:00,Morning,Thursday,2,Karol Bagh PS,Lajpat Nagar Central Market,28.5677,77.2435,Residential,1,Kidnapping,Violent,58,Male,Business Owner,No,No,None,No,None,Yes,Closed,1,2024-02-03,2024-03-30,56
2024_FIR0220,2024,2024-07-08,6:00,Morning,Monday,7,Karol Bagh PS,Rohini Sector 7 Street,28.7324,77.1194,Road,0,Cybercrime,Cyber,51,Female,IT Professional,No,No,None,No,None,No,Open,0,2024-07-08,,
2024_FIR0221,2024,2024-11-18,18:00,Evening,Monday,11,Dwarka PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,0,Snatching,Property,67,Female,Retired,Yes,No,None,No,None,No,Open,0,2024-11-19,,
2024_FIR0222,2024,2024-02-04,4:00,Midnight,Sunday,2,Saket PS,Connaught Place Inner Circle,28.6315,77.2167,Road,1,Snatching,Property,36,Male,Business Owner,No,No,None,No,None,Yes,Closed,1,2024-02-05,2024-02-19,14
2024_FIR0223,2024,2024-08-28,10:00,Morning,Wednesday,8,Lajpat Nagar PS,Lajpat Nagar Central Market,28.5677,77.2435,Road,0,Robbery,Property,22,Male,Unemployed,Yes,No,None,No,None,No,Open,0,2024-08-30,,
2024_FIR0224,2024,2024-03-08,7:00,Morning,Friday,3,Chandni Chowk PS,Saket Mall Road,28.5245,77.2066,Residential,1,Theft,Property,37,Male,Daily Wage Worker,Yes,No,None,No,None,Yes,Closed,1,2024-03-09,2024-03-14,5
2024_FIR0225,2024,2024-12-22,5:00,Morning,Sunday,12,Saket PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Theft,Property,70,Female,Retired,No,No,None,No,None,Yes,Closed,1,2024-12-23,2025-01-07,15
2024_FIR0226,2024,2024-09-06,10:00,Morning,Friday,9,Rohini PS,Saket Mall Road,28.5245,77.2066,Market,0,Assault,Violent,36,Female,IT Professional,Yes,No,None,No,None,Yes,Closed,1,2024-09-06,2024-11-27,82
2024_FIR0227,2024,2024-02-02,6:00,Morning,Friday,2,Connaught Place PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,1,Assault,Violent,14,Male,Student,No,No,None,No,None,No,Open,0,2024-02-04,,
2024_FIR0228,2024,2024-07-01,15:00,Afternoon,Monday,7,Karol Bagh PS,Dwarka Sector 12 Road,28.5921,77.046,Metro Station,1,Snatching,Property,65,Male,Retired,Yes,No,None,No,None,No,Under Investigation,0,2024-07-01,,
2024_FIR0229,2024,2024-11-21,20:00,Dusk,Thursday,11,Saket PS,Saket Mall Road,28.5245,77.2066,Metro Station,0,Cybercrime,Cyber,35,Male,Government Employee,No,No,None,No,None,No,Open,0,2024-11-23,,
2024_FIR0230,2024,2024-07-23,19:00,Dusk,Tuesday,7,Saket PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,0,Burglary,Property,56,Male,Government Employee,No,No,None,No,None,Yes,Closed,1,2024-07-24,2024-10-07,75
2024_FIR0231,2024,2024-07-08,1:00,Midnight,Monday,7,Karol Bagh PS,Chandni Chowk Lane 4,28.6562,77.23,Residential,1,Assault,Violent,24,Male,Driver,No,No,None,No,None,Yes,Closed,1,2024-07-10,2024-09-23,75
2024_FIR0232,2024,2024-03-11,17:00,Evening,Monday,3,Karol Bagh PS,Rohini Sector 7 Street,28.7324,77.1194,Metro Station,0,Snatching,Property,19,Male,Unemployed,No,No,None,No,None,Yes,Closed,1,2024-03-11,2024-04-26,46
2024_FIR0233,2024,2024-02-21,19:00,Dusk,Wednesday,2,Connaught Place PS,Lajpat Nagar Central Market,28.5677,77.2435,Market,1,Snatching,Property,64,Female,Retired,No,No,None,No,None,No,Open,0,2024-02-21,,
2024_FIR0234,2024,2024-03-14,6:00,Morning,Thursday,3,Chandni Chowk PS,Chandni Chowk Lane 4,28.6562,77.23,Road,0,Cybercrime,Cyber,8,Male,Student,No,No,None,No,None,No,Under Investigation,0,2024-03-16,,
2024_FIR0235,2024,2024-06-29,7:00,Morning,Saturday,6,Rohini PS,Saket Mall Road,28.5245,77.2066,Metro Station,1,Robbery,Property,73,Female,Retired,No,No,None,No,None,No,Open,0,2024-06-29,,
2024_FIR0236,2024,2024-03-18,14:00,Afternoon,Monday,3,Lajpat Nagar PS,Dwarka Sector 12 Road,28.5921,77.046,Market,1,Cybercrime,Cyber,66,Female,Retired,No,No,None,No,None,No,Under Investigation,0,2024-03-20,,
